src_cde_id	match_cde_id_1	match_cde_id_2	match_cde_id_3	match_cde_id_4	match_cde_id_5	match_cde_id_6	match_cde_id_7	match_cde_id_8	match_cde_id_9	match_cde_id_10	match_cde_concept_text_1	match_cde_concept_text_2	match_cde_concept_text_3	match_cde_concept_text_4	match_cde_concept_text_5	match_cde_concept_text_6	match_cde_concept_text_7	match_cde_concept_text_8	match_cde_concept_text_9	match_cde_concept_text_10	match_distance_1	match_distance_2	match_distance_3	match_distance_4	match_distance_5	match_distance_6	match_distance_7	match_distance_8	match_distance_9	match_distance_10	match_position	is_match
4742851	3308894	3308898	4742918	4742871	3812626	3288096	3101785	6584916	6584915	6696813	Tumor Tissue Sample Disease or Disorder Anatomic Site	Tumor Tissue Sample Disease or Disorder Other Anatomic Site	Submission Malignant Neoplasm Specimen Anatomic Site Subsite And/Or Spatial Qualifier Description	Submission Malignant Neoplasm Specimen Anatomic Site Subsite And/Or Spatial Qualifier Description	Tumor Tissue Sample Submission	Tumor Tissue Sample Unique Identifier	Tissue Anatomic Site Display Name	Other Tissue Sample Cancer Model Anatomic Site	Other Tissue Sample Cancer Model Anatomic Site	Other Tissue Sample Cancer Model Anatomic Site	0.338085412979126	0.34100860357284546	0.3476531505584717	0.3476531505584717	0.3586326241493225	0.37209492921829224	0.37589031457901	0.38358229398727417	0.38358229398727417	0.38358229398727417	0	0
8028966	2007875	2783729	6648992	8177541	5118539	2783880	4742852	2513789	5022288	64762	Specimen Laterality	Tissue Laterality Identifier	Tumor Identifier Domain Tumor Identifier Laterality	Tumor Identifier Domain Tumor Identifier Laterality	Non-Neoplastic Disorder Specimen Anatomic Site Laterality	Specimen Base Tissue Pathology Identifier	Submission Malignant Neoplasm Specimen Anatomic Site Laterality	Specimen Characteristic Tissue Side	Pathology Specimen Identifier	Breast Pathology Specimen Laterality	0.31935447454452515	0.34263408184051514	0.34756898880004883	0.34756898880004883	0.3736645579338074	0.38170862197875977	0.3936324119567871	0.4005146026611328	0.40487927198410034	0.41019386053085327	0	0
6142571	6142571	15004650	14706563	16390460	15004742	14706564	2752720	14706566	6142535	8024129	Laboratory Procedure Lower Limit of Normal	Laboratory Procedure Laboratory Test Reference Range Lower Limit Standard Unit	Laboratory Procedure Laboratory Test Reference Range Lower Limit Standard Unit	Laboratory Procedure Laboratory Test Reference Range Lower Limit Standard Unit	Laboratory Procedure History Laboratory Test Reference Range Lower Limit Standard Unit	Laboratory Procedure Low Test Reference Range General Qualifier	Generalized Laboratory Procedure Clinical Study Identifier	Laboratory Procedure High Test Reference Range General Qualifier	Laboratory Procedure Upper Limit of Normal	Laboratory Procedure Upper Limit of Normal	0.361646831035614	0.4020395278930664	0.4020395278930664	0.4020395278930664	0.4054723381996155	0.4059128761291504	0.4106225371360779	0.4162219166755676	0.4174204468727112	0.4174204468727112	1	1
6142535	8024104	6142535	8024129	14706565	15004651	16390461	15004744	16390456	16018105	2188518	Laboratory Procedure Upper Limit of Normal	Laboratory Procedure Upper Limit of Normal	Laboratory Procedure Upper Limit of Normal	Laboratory Procedure Laboratory Test Reference Range Upper Limit Standard Unit	Laboratory Procedure Laboratory Test Reference Range Upper Limit Standard Unit	Laboratory Procedure Laboratory Test Reference Range Upper Limit Standard Unit	Laboratory Procedure History Laboratory Test Reference Range Upper Limit Standard Unit	Laboratory Procedure Laboratory Test Reference Range Upper Limit Original Unit	Laboratory Procedure Laboratory Test Reference Range Upper Limit Original Unit	Laboratory Procedure Normal Reference Range Institution Outcome	0.360331654548645	0.360331654548645	0.360331654548645	0.3856077790260315	0.3856077790260315	0.3856077790260315	0.3874967098236084	0.42452001571655273	0.42452001571655273	0.42757129669189453	2	1
2006410	3105036	3793462	14946987	14651992	2006410	8177924	8177489	2718260	2968162	3014593	Person Body Mass Index	Person Body Mass Index	Person Body Mass Index	Person Body Mass Index	Person Body Mass Index	Person Body Mass Index	Person Body Mass Index	Body Mass Index Evaluation	Value Meaning Administered Item Long Name	Participant Baseline Body Mass Index	0.38927310705184937	0.38927310705184937	0.38927310705184937	0.38927310705184937	0.38927310705184937	0.38927310705184937	0.38927310705184937	0.4059733748435974	0.42035019397735596	0.4585556983947754	5	1
15118839	2637455	653	5692322	3528623	2538920	3915571	8177484	3793462	2006410	8177489	Person Body Surface Area Means	Person Body Surface Area	Person Length Unit of Measure	Person Calculation Correction Body Surface Area	Person Height Unit of Measure	Person Height Unit of Measure	Person Height Assessment	Person Body Mass Index	Person Body Mass Index	Person Body Mass Index	0.36572587490081787	0.4096848964691162	0.4156976342201233	0.42639726400375366	0.4305722713470459	0.4305722713470459	0.45327436923980713	0.4572905898094177	0.4572905898094177	0.4572905898094177	0	0
64809	2593061	2503796	64809	2593055	7640475	5291116	15022262	5291112	7065962	5227955	Residual Neoplasm Breslow Thickness Depth	Residual Neoplasm Breslow Thickness Depth	Breslow Thickness Depth	Breslow Thickness Depth	Breslow Thickness Depth	Lesion Distance From Deep Surface Measurement	Rectum Proximal Extent Measurement	Lesion Distance From Superficial Surface Measurement	Longest Neoplasm Measurement	Excision Specimen Depth	0.34626007080078125	0.34626007080078125	0.3771367073059082	0.3771367073059082	0.3771367073059082	0.4277394413948059	0.4741518497467041	0.4836080074310303	0.49386507272720337	0.49975961446762085	3	1
3770421	3770421	2478345	7607427	3420754	14429726	3420746	3385930	6773707	8123026	10383349	Burkitt Lymphoma Clinical Variant	Burkitt Lymphoma Morphology	Burkitt Lymphoma Morphology	Patient Burkitt Lymphoma Classification Eligibility Determination	Burkitt Lymphoma Present	Malignant Neoplasm Burkitt Lymphoma Histology Classification	Burkitt Lymphoma Histology	Lymphoma Subtype Classification	B Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities Classification	B Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities Classification	0.2083163857460022	0.3003457188606262	0.3003457188606262	0.3156158924102783	0.3292716145515442	0.3305369019508362	0.352405846118927	0.3805163502693176	0.4273219704627991	0.4273219704627991	1	1
4783274	3075420	2192768	7658148	6660900	5915876	13381480	7658145	13381485	3834326	2002975	Cause of Death Description	Cause of Death Description	Cause of Death Reason	Cause of Death Reason	Cause of Death Reason	Cause of Death Reason	Cause of Death Reason	Cause of Death Reason	Cause of Death Reason	Primary Cause of Death Patient Other Description	0.3737035393714905	0.3737035393714905	0.4259931445121765	0.4259931445121765	0.4259931445121765	0.4259931445121765	0.4259931445121765	0.4259931445121765	0.4259931445121765	0.43480509519577026	0	0
6161025	2552734	2608154	2180397	2608238	2608389	2752805	6635886	2998049	6642040	2990781	Clinical Study Protocol Administered Item Long Name	Clinical Study Protocol Short Title Text	Disease or Disorder Initials Response	Disease Response Comment Text	Disease Response Identifier	Disease Response Assessment Amended By Last Name	Disease Response Domain Disease Response Sponsor Defined Identifier	Clinical Study Protocol Long Title	Disease Response Domain Disease Response Reason Not Done	Version Clinical Study Protocol Short Title Text	0.41635704040527344	0.4310654401779175	0.432847261428833	0.4362315535545349	0.4454917311668396	0.4481179118156433	0.45629680156707764	0.4575004577636719	0.46164464950561523	0.4643266797065735	0	0
4182751	4187433	4682151	4182751	5036401	16069352	2752720	2752703	5557131	5557130	2731656	Laboratory Procedure CD4 Expressing Cell Count Outcome	Laboratory Procedure CD4 Expressing Cell Count Outcome	Laboratory Procedure CD4 Expressing Cell Count Outcome	Laboratory Procedure Absolute CD4 Expressing Cell Count Clinical Trial Eligibility Criteria	Laboratory Procedure CD33 Expressing Cell Count Assessment Clinical Trial Eligibility Criteria	Generalized Laboratory Procedure Clinical Study Identifier	Generalized Laboratory Procedure Identifier	Testing Bone Marrow CD4 Expressing Cell Count Flow Cytometry Outcome	Testing Bone Marrow CD4 Expressing Cell Count Flow Cytometry Outcome	Laboratory Procedure Cell Analysis Outcome	0.23983967304229736	0.23983967304229736	0.23983967304229736	0.2718554735183716	0.38105666637420654	0.40023189783096313	0.4099124073982239	0.41403472423553467	0.41403472423553467	0.41823774576187134	3	1
6142528	6142528	3544434	2722892	6577874	6596702	3162609	2190548	2513793	4921936	2513871	Molecular Analysis Cell Count	Laboratory Procedure Blood Cell Count with Differential Specimen Include Evaluation	Molecular Pathology Laboratory Identifier	Laboratory Procedure Blood Cell Count with Differential Specimen Clinical Trial Eligibility Criteria	Laboratory Procedure Blood Cell Count with Differential Specimen Clinical Trial Eligibility Criteria	Laboratory Procedure Blood Cell Count Evaluation	Specimen Cell Count	Cell Specimen Cell Count Quantity	laboratory test Blood Cell Count	Cell Specimen Review Parameter Identifier	0.399078905582428	0.4280732274055481	0.4355986714363098	0.4366720914840698	0.4366720914840698	0.44226300716400146	0.4444137215614319	0.44495856761932373	0.4512562155723572	0.454143762588501	1	1
2931791	2931791	2931794	2714591	6050324	2714597	2714601	6051425	6051430	2714595	6050876	Child-Pugh Clinical Classification Grade	Child-Pugh Clinical Classification Score	Child-Pugh Clinical Classification Total Score	Child-Pugh Clinical Classification Total Score	Child-Pugh Clinical Classification Measurement Score	Child-Pugh Clinical Classification Measurement Score	Child-Pugh Clinical Classification Measurement Score	Child-Pugh Clinical Classification Measurement Score	Child-Pugh Clinical Classification Measurement Score	Child-Pugh Clinical Classification Measurement Score	0.2919617295265198	0.32852405309677124	0.35474294424057007	0.35474294424057007	0.35510915517807007	0.35510915517807007	0.35510915517807007	0.35510915517807007	0.35510915517807007	0.35510915517807007	1	1
6142404	6142404	3691320	2238438	2223778	15021759	2964614	2841282	5781369	6261233	2555584	Molecular Analysis Chromosome Name	Chromosome Gene Name	Chromosome Gene Name	Chromosome Name	Laboratory Test Name Performed	Laboratory Procedure Unique Identifier Display Name	Performing Laboratory Name	Performing Laboratory Name	Performing Laboratory Name	Performing Laboratory Name	0.3443417549133301	0.37969261407852173	0.37969261407852173	0.3867940902709961	0.39882558584213257	0.4243018627166748	0.42855513095855713	0.42855513095855713	0.42855513095855713	0.42855513095855713	1	1
2001716	5777401	5285992	3358081	7353139	7669668	3285119	7544298	10380340	2596715	7582517	Tobacco Use Average Number Cigarettes Smoked a Day Question	Cancer Patient Tobacco Use Questionnaire Average Number Cigarettes Smoked a Day Question	Cigarette Average Daily Use	Cigarette Average Daily Use	Cigarette Average Daily Use	Cigarette Average Daily Use	Cigarette Average Daily Use	Cigarette Average Daily Use	Cigarette Average Daily Use	Tobacco Smoking Population Assessment of Tobacco and Health (PATH) Study Cigarette Risk Perception Questionnaire Proprietary Name	0.33723288774490356	0.40856754779815674	0.4167174696922302	0.4167174696922302	0.4167174696922302	0.4167174696922302	0.4167174696922302	0.4167174696922302	0.4167174696922302	0.4219875931739807	0	0
6161030	2783739	2783816	2783781	13383452	2783815	2783740	2783817	2783754	2783804	2783818	Excisional Biopsy Colorectal Lateral Or Mucosa Surgical Margin Identifier	Local Excision Colorectal Lateral Surgical Margin Identifier	Excision Colorectal Radial Surgical Margin Identifier	Surgical Procedure Surgical Margin Assessment	Colorectal Local Excision Negative Surgical Margin Identifier	Excisional Biopsy Colorectal Lateral Or Mucosa Surgical Margin Surgical Margin Status	Local Excision Colorectal Lateral Surgical Margin Surgical Margin Location	Colorectal Negative Surgical Margin Identifier	Excision Colorectal Mesentery Surgical Margin Identifier	Local Excision Colorectal Lateral Surgical Margin Surgical Margin Status	0.3050166964530945	0.3057786822319031	0.3087739944458008	0.31464821100234985	0.3175770044326782	0.31968986988067627	0.31988441944122314	0.321660578250885	0.3248465061187744	0.3258510231971741	0	0
12922545	3288124	4811691	7348728	7008675	2438122	3308898	7414223	7350606	3915746	64785	Tumor Tissue Sample Disease or Disorder Description	Tumor Tissue Sample Specimen Submission Disease or Disorder Description	Tumor Identifier Domain WHO Classification of Tumors	Tumor Identifier Domain WHO Classification of Tumors	Tumor Model Identifier Description	Tumor Tissue Sample Disease or Disorder Other Anatomic Site	New Tumor Event Information Disease or Disorder	Tumor Identifier Domain Progressive Disease Or Recurrent Disease Evaluation	Diagnostic Oncology Disease or Disorder World Health Organization Histology Classification	Pathology Tissue Specimen Description	0.33585619926452637	0.4038041830062866	0.4104268550872803	0.4104268550872803	0.4109761714935303	0.4187803864479065	0.42136067152023315	0.42443037033081055	0.4259786009788513	0.42847681045532227	0	0
	4193914	4193944	4193943	2954207	4193912	4193946	4193948	4193901	4193900	7847474	Person Mineral Dust Exposure	Person Other Dust Exposure	Person Other Dust Exposure	Person Household Dust Contaminant	Person Wood Dust Exposure	Person Other Gas Exposure	Person Other Gas Exposure	Person Diesel Exhaust Particulate Exposure	Person Radioactivity Material Exposure	Exposure as Collected Domain Dose Modification Magnitude Indicator	0.4150323271751404	0.43123191595077515	0.43123191595077515	0.4660375118255615	0.49855470657348633	0.5146004557609558	0.5146004557609558	0.5152225494384766	0.5304827690124512	0.5412733554840088	0	0
6013618	6183416	6013618	2688447	3377210	6581903	2950625	6010754	2678606	13299113	2950623	PRETEXT Staging System Primary Neoplasm Childhood Malignant Liver Neoplasm Neoplasm Stage	PRETEXT Staging System Primary Neoplasm Childhood Malignant Liver Neoplasm Neoplasm Stage	Neoplasm Stage Prognostic Factor Pediatric Staging System	Liver Neoplasm Clinical N Category	Liver Neoplasm Clinical N Category	Liver Neoplasm Clinical N Category	Childhood Malignant Liver Neoplasm Targeted Molecular Therapy	Primary Disease or Disorder Presentation Metastatic Malignant Neoplasm in the Liver	Childhood Malignant Neoplasm Toronto Childhood Cancer Stage Guidelines	Liver Neoplasm Clinical M Category	0.1871943473815918	0.1871943473815918	0.40125250816345215	0.4154156446456909	0.4154156446456909	0.4154156446456909	0.41903650760650635	0.42627227306365967	0.4399779438972473	0.44296717643737793	2	1
4616452	4616452	5777238	4376837	2005829	14675033	5778733	6608046	4975799	16083905	5731952	Neuroblastoma Children's Oncology Group Health Risk Assessment	Patient International Neuroblastoma Risk Group Classification System Stage	Patient Newly Diagnosed International Neuroblastoma Risk Group Classification System Neoplasm Stage Clinical Trial Eligibility Criteria	Patient Children's Oncology Group Identifier	Patient Neuroblastoma Disease or Disorder Assignment	Patient Neuroblastoma Disease or Disorder Assignment	High Risk Diagnosis Assessment Neuroblastoma	Disease or Disorder Children's Oncology Group Neoplasm Stage	Patient Patient Observation Or Single Cycle Low Or Intermediate Risk Neuroblastoma Treatment Regimen Chemotherapy Eligibility Determination	Patient Patient Observation Or Single Cycle Low Or Intermediate Risk Neuroblastoma Treatment Regimen Chemotherapy Eligibility Determination	0.20758575201034546	0.2711787223815918	0.31792646646499634	0.36586618423461914	0.3710044026374817	0.3710044026374817	0.40421414375305176	0.4064531922340393	0.4133233428001404	0.4133233428001404	1	1
6013641	6013641	3101903	3101906	3101901	5229060	2428589	2534596	2428597	5229056	2534574	SIOP/COG/NWTSG Staging System Wilms Tumor Neoplasm Stage	Neoplasm Stage Identifier	Neoplasm Stage Name	Neoplasm Stage Description	Kidney Carcinoma Stage Grouping	Renal Cell Carcinoma Clinical M Category	Kidney Neoplasm Additional Finding Identifier	Renal Cell Carcinoma Pathologic M Category	Kidney Carcinoma Clinical M Category	Kidney Neoplasm Specimen Characteristic Identifier	0.2080085277557373	0.40104544162750244	0.41552436351776123	0.4291481375694275	0.43415743112564087	0.43507087230682373	0.4376739263534546	0.44016891717910767	0.44398224353790283	0.44672226905822754	1	1
